TimestampRx	TimestampTx	AccX	AccY	AccZ	MagnX	MagnY	MagnZ	GyroX	GyroY	GyroZ	qW	qX	qY	qZ	HDR_AccX	HDR_AccY	HDR_AccZ
15	34938	10	-6	-986	317	-417	-232	-1.875	1.875	1.75	0.004998966	0.8947985	-0.4463856	0.00711869	0	0	0
15	34957	6	-3	-983	318	-418	-232	-1.5625	1.875	1.5	0.005021134	0.8947091	-0.4465639	0.007156664	0	0	0
15	34977	4	-5	-984	314	-418	-234	-1.875	1.9375	1.4375	0.004963862	0.8945678	-0.4468482	0.007108584	0	0	0
15	34997	10	-7	-978	315	-420	-233	-1.75	1.625	1.5625	0.005009155	0.8944274	-0.4471279	0.007146033	0	0	0
31	35017	8	-6	-982	322	-419	-238	-2.0625	2.0625	1.4375	0.004972656	0.8944809	-0.4470225	0.007085397	0	0	0
15	35037	2	0	-981	308	-417	-234	-2	2.125	1.3125	0.00501266	0.8942348	-0.4475143	0.007079771	0	0	0
31	35057	7	-9	-981	322	-415	-235	-1.625	2	1.375	0.005021187	0.8942876	-0.4474088	0.007059204	0	0	0
15	35077	3	-3	-982	315	-416	-238	-1.9375	2.125	1.5	0.00499806	0.8942356	-0.4475147	0.006952942	0	0	0
15	35097	14	-2	-985	319	-416	-238	-2	1.9375	1.4375	0.005087927	0.8942404	-0.4475021	0.007070479	0	0	0
15	35117	8	-5	-981	317	-414	-242	-1.75	2.375	1.5625	0.005099353	0.8942574	-0.4474681	0.007080742	0	0	0
15	35137	6	-6	-979	318	-412	-237	-1.9375	1.9375	1.5625	0.005044534	0.894352	-0.4472805	0.007018072	0	0	0
31	35157	8	-8	-983	320	-412	-238	-1.9375	2	1.5	0.005032811	0.8944173	-0.4471486	0.007114606	0	0	0
15	35176	9	-2	-984	316	-414	-237	-1.875	2	1.5625	0.005070321	0.8944693	-0.4470449	0.007073237	0	0	0
31	35196	13	-5	-983	320	-416	-233	-1.9375	1.9375	1.25	0.005110238	0.8945289	-0.4469241	0.007118404	0	0	0
15	35216	11	-9	-978	311	-413	-239	-1.875	1.875	1.25	0.00514012	0.8944405	-0.4470983	0.007277628	0	0	0
15	35236	2	-2	-986	318	-418	-237	-1.625	1.8125	1.625	0.005107869	0.8944365	-0.4471086	0.007142726	0	0	0
15	35256	8	-5	-979	317	-415	-236	-1.9375	2	1.375	0.005083975	0.8944566	-0.447068	0.007192549	0	0	0
15	35276	10	-3	-983	318	-417	-236	-1.9375	1.9375	1.5625	0.005064597	0.8944694	-0.4470437	0.007129879	0	0	0
31	35296	10	-2	-979	323	-416	-231	-1.8125	2.1875	1.5625	0.005079096	0.8945795	-0.4468237	0.007082638	0	0	0
31	35316	7	-5	-978	320	-414	-230	-1.75	1.5625	1.375	0.00501382	0.8946819	-0.4466215	0.006964212	0	0	0
15	35340	2	-2	-988	321	-415	-238	-2	2	1.5	0.004977047	0.8947662	-0.4464542	0.006882224	0	0	0
15	35360	4	-10	-978	322	-414	-242	-1.4375	1.8125	1.5	0.00487291	0.894798	-0.4463921	0.006845966	0	0	0
15	35379	8	0	-979	321	-414	-238	-1.8125	2	1.75	0.00493182	0.8948949	-0.4461967	0.006879427	0	0	0
15	35399	14	-7	-986	320	-414	-237	-1.875	1.9375	1.5	0.004996774	0.8948776	-0.4462303	0.006915775	0	0	0
15	35419	10	-5	-986	321	-414	-234	-1.9375	2.0625	1.4375	0.004948692	0.8949657	-0.4460538	0.006927461	0	0	0
31	35439	4	-6	-988	319	-417	-235	-1.875	2.125	1.625	0.004955654	0.8949556	-0.4460732	0.006979069	0	0	0
15	35459	16	-5	-981	320	-415	-232	-1.8125	2.125	1.5	0.005009416	0.8949655	-0.4460526	0.006993013	0	0	0
15	35479	14	-7	-985	324	-415	-241	-2	2.0625	1.75	0.004990221	0.8950425	-0.4458972	0.007048476	0	0	0
31	35499	9	-6	-977	327	-415	-239	-2	1.8125	1.625	0.005068439	0.8951867	-0.4456075	0.007014833	0	0	0
15	35519	6	-5	-977	327	-416	-239	-1.875	2.0625	1.1875	0.005027358	0.8952731	-0.4454341	0.007021456	0	0	0
15	35539	9	-6	-983	320	-418	-235	-1.8125	2.0625	1.3125	0.004949029	0.8953034	-0.4453735	0.007067177	0	0	0
15	35559	7	-6	-980	322	-415	-240	-1.8125	1.8125	1.5	0.004980573	0.8953204	-0.4453382	0.007111279	0	0	0
15	35579	5	-2	-983	325	-413	-235	-1.875	2.0625	1.5625	0.004968276	0.8953779	-0.4452227	0.007102629	0	0	0
31	35598	5	-10	-983	318	-419	-236	-1.8125	2.125	1.5	0.004922469	0.8953299	-0.4453207	0.007046265	0	0	0
15	35618	9	-6	-980	326	-414	-232	-1.75	2.0625	1.3125	0.004976544	0.8954234	-0.4451323	0.007033134	0	0	0
31	35638	8	-7	-982	320	-413	-229	-1.625	1.875	1.375	0.004956204	0.8955153	-0.4449475	0.007040701	0	0	0
15	35658	8	-3	-976	321	-412	-238	-2	2.125	1.625	0.004964444	0.8956146	-0.4447485	0.00697403	0	0	0
15	35678	6	-8	-969	325	-409	-232	-2	2	1.5	0.004916495	0.8957762	-0.4444236	0.006955407	0	0	0
15	35698	10	-6	-978	322	-410	-230	-2	2.0625	1.875	0.005022095	0.8958227	-0.4443281	0.007004819	0	0	0
15	35718	5	-5	-981	321	-414	-232	-1.9375	1.875	1.625	0.005017169	0.8958386	-0.444297	0.006945643	0	0	0
31	35738	10	-5	-981	319	-413	-232	-2.0625	1.9375	1.75	0.005067498	0.8957953	-0.4443827	0.007001339	0	0	0
15	35758	5	-2	-983	322	-411	-236	-1.875	2.25	1.3125	0.005079769	0.8959175	-0.4441362	0.007000147	0	0	0
31	35778	8	-4	-983	321	-413	-238	-1.625	1.9375	1.375	0.005111487	0.8959504	-0.4440683	0.00708842	0	0	0
15	35797	12	-3	-976	318	-417	-234	-1.75	1.625	1.5	0.005139271	0.8958371	-0.4442954	0.007148024	0	0	0
15	35817	10	-4	-980	315	-417	-231	-1.875	2.125	1.5	0.00511864	0.8956811	-0.4446095	0.007180348	0	0	0
15	35837	9	-5	-979	314	-413	-230	-1.875	2	1.25	0.00512651	0.8955805	-0.4448126	0.007137217	0	0	0
31	35857	10	-7	-981	316	-413	-238	-1.8125	2.125	1.375	0.005125409	0.8954849	-0.4450046	0.007173826	0	0	0
15	35877	8	-5	-979	318	-414	-226	-1.4375	1.875	1.5625	0.005017413	0.8954055	-0.4451654	0.007188575	0	0	0
31	35897	9	-5	-980	319	-415	-229	-1.625	1.875	1.4375	0.004983894	0.8953944	-0.4451891	0.007122686	0	0	0
15	35917	8	-7	-988	321	-419	-229	-1.8125	2.125	1.4375	0.004955907	0.8953679	-0.4452421	0.007155769	0	0	0
15	35937	9	-5	-982	319	-415	-234	-2	2.1875	1.4375	0.005076623	0.8953532	-0.4452696	0.007208907	0	0	0
31	35957	7	-5	-979	320	-415	-236	-1.8125	1.875	1.375	0.005148259	0.8953515	-0.4452722	0.007204331	0	0	0
15	35977	10	-3	-978	318	-412	-234	-1.625	1.9375	1.375	0.005112712	0.8953546	-0.4452663	0.007202866	0	0	0
15	35997	11	-7	-978	316	-412	-231	-1.625	1.8125	1.5	0.005059769	0.8953451	-0.4452875	0.007118013	0	0	0
15	36016	8	-5	-981	320	-413	-236	-1.875	1.9375	1.5	0.005038177	0.8954147	-0.4451477	0.007121863	0	0	0
31	36036	6	-4	-981	323	-411	-233	-1.625	2.25	1.3125	0.005040118	0.8955551	-0.444865	0.007130334	0	0	0
15	36056	11	-5	-980	330	-413	-231	-1.75	1.875	1.4375	0.005003043	0.8958397	-0.4442925	0.007104483	0	0	0
15	36076	3	-7	-980	321	-415	-232	-1.75	2.0625	1.375	0.005005769	0.8958347	-0.4443024	0.007116935	0	0	0
15	36096	10	-5	-977	320	-416	-237	-1.9375	2	1.375	0.005039875	0.8957995	-0.444372	0.007177257	0	0	0
15	36116	5	-4	-982	320	-415	-232	-1.9375	2.25	1.375	0.00501402	0.8957589	-0.4444547	0.007131435	0	0	0
15	36136	10	-8	-983	318	-416	-232	-1.4375	2.1875	1.5625	0.004963338	0.8956843	-0.4446048	0.007178482	0	0	0
31	36156	6	-4	-975	315	-415	-236	-1.8125	1.9375	1.5	0.004961514	0.8956061	-0.444764	0.007071278	0	0	0
15	36180	4	-5	-984	317	-419	-233	-2	2.125	1.625	0.005023173	0.8954345	-0.4451088	0.007072439	0	0	0
15	36200	9	-11	-981	317	-417	-230	-1.9375	2	1.625	0.005052035	0.8952916	-0.4453943	0.007171498	0	0	0
31	36220	11	-5	-978	321	-417	-230	-1.4375	2.0625	1.5625	0.004988146	0.8952448	-0.4454878	0.007250241	0	0	0
15	36239	10	-5	-981	319	-416	-238	-1.5625	2	1.375	0.00499133	0.8952483	-0.4454815	0.007198585	0	0	0
15	36259	9	-6	-981	323	-417	-234	-1.625	1.875	1.375	0.004989512	0.8952461	-0.4454873	0.007112388	0	0	0
15	36279	5	-3	-977	323	-416	-237	-1.9375	1.9375	1.4375	0.004981949	0.8953184	-0.4453423	0.007098716	0	0	0
31	36299	4	-3	-979	321	-417	-233	-1.75	1.9375	1.5625	0.004980957	0.8952615	-0.4454576	0.007046336	0	0	0
15	36319	4	-5	-982	319	-414	-235	-2	1.8125	1.5	0.005075307	0.895282	-0.4454151	0.007053521	0	0	0
31	36339	4	-10	-986	322	-416	-236	-1.75	2.0625	1.3125	0.004983522	0.8953807	-0.4452175	0.007062583	0	0	0
15	36359	8	-5	-972	320	-418	-231	-1.875	1.9375	1.3125	0.005015571	0.8953912	-0.4451975	0.006977878	0	0	0
15	36379	10	-4	-978	323	-413	-236	-1.8125	2	1.5625	0.005009675	0.8954929	-0.4449923	0.00702132	0	0	0
15	36399	11	-5	-981	320	-416	-237	-1.8125	1.8125	1.375	0.005088014	0.8954865	-0.445004	0.007047708	0	0	0
15	36419	6	-5	-983	321	-415	-238	-1.625	2	1.1875	0.005037582	0.8955727	-0.4448315	0.00701054	0	0	0
31	36438	8	-4	-975	320	-412	-240	-1.8125	2.125	1.375	0.005001068	0.8956606	-0.4446554	0.006978498	0	0	0
15	36458	10	-6	-981	322	-414	-238	-1.4375	1.8125	1.3125	0.005025453	0.8957122	-0.4445496	0.007072445	0	0	0
15	36478	17	-4	-978	322	-412	-233	-1.8125	2	1.5625	0.005095112	0.8957369	-0.4444968	0.007209336	0	0	0
31	36498	7	-8	-982	321	-410	-234	-1.8125	2.0625	1.75	0.005153114	0.8958031	-0.4443612	0.007301969	0	0	0
15	36518	6	-2	-984	323	-413	-235	-1.625	1.875	1.5	0.005169781	0.8958488	-0.4442706	0.007206734	0	0	0
15	36538	5	-1	-982	321	-413	-234	-1.8125	1.8125	1.4375	0.005205869	0.8958752	-0.4442171	0.007188465	0	0	0
31	36558	5	-5	-982	320	-414	-235	-1.5	2	1.5625	0.005178624	0.895849	-0.4442711	0.007132041	0	0	0
15	36578	13	-6	-978	321	-412	-234	-2	2	1.625	0.00522023	0.895862	-0.4442438	0.007170825	0	0	0
31	36598	5	-10	-980	324	-414	-239	-1.875	1.875	1.5	0.00514767	0.8958909	-0.444186	0.007195525	0	0	0
15	36618	5	-4	-980	321	-410	-238	-1.625	1.75	1.75	0.00514184	0.895869	-0.4442298	0.007229056	0	0	0
15	36638	10	-4	-981	325	-416	-238	-1.75	2.0625	1.4375	0.005179491	0.8959327	-0.4440994	0.007305988	0	0	0
15	36657	0	-5	-982	317	-414	-230	-1.9375	2.0625	1.625	0.005165624	0.8959485	-0.4440687	0.007251293	0	0	0
15	36677	10	-5	-983	318	-411	-239	-1.8125	2.1875	1.625	0.005189414	0.8959178	-0.4441302	0.007272501	0	0	0
15	36697	9	-5	-980	321	-408	-235	-1.8125	2.0625	1.25	0.00525103	0.8959341	-0.4440968	0.007254323	0	0	0
31	36717	13	-5	-980	319	-412	-234	-1.9375	2.125	1.4375	0.005282576	0.8959662	-0.4440303	0.007333623	0	0	0
15	36737	5	-5	-984	324	-410	-234	-1.75	2	1.4375	0.005312318	0.8961008	-0.4437584	0.007324165	0	0	0
15	36757	3	-3	-983	319	-415	-235	-1.75	1.875	1.5625	0.005304927	0.8960983	-0.4437653	0.00721863	0	0	0
15	36777	13	-2	-982	323	-413	-236	-2.0625	2.0625	1.3125	0.005320011	0.8961368	-0.4436862	0.007294906	0	0	0
31	36797	10	-9	-978	316	-416	-230	-2	2.0625	1.5625	0.005299469	0.8959748	-0.4440134	0.007292627	0	0	0
15	36817	8	-3	-985	317	-414	-239	-1.5625	2	1.4375	0.005236842	0.8958737	-0.4442175	0.007339127	0	0	0
15	36837	13	-9	-982	315	-409	-228	-1.75	2.0625	1.5	0.005220583	0.8958628	-0.4442391	0.007370993	0	0	0
31	36857	10	-4	-980	320	-412	-236	-1.8125	2	1.375	0.005171876	0.8958864	-0.4441918	0.007370896	0	0	0
15	36876	9	-5	-977	323	-410	-237	-1.75	2	1.25	0.00520262	0.8958624	-0.4442382	0.007476882	0	0	0
15	36896	11	-4	-985	318	-415	-233	-1.5	1.9375	1.5	0.005119691	0.8959227	-0.4441201	0.007328667	0	0	0
15	36916	10	-9	-983	320	-414	-238	-1.9375	2	1.375	0.005104454	0.8959674	-0.4440289	0.007400084	0	0	0
31	36936	11	-9	-980	320	-417	-234	-1.75	2.125	1.5	0.005145546	0.8959315	-0.4441002	0.007434546	0	0	0
15	36956	8	-5	-985	318	-417	-233	-1.75	1.8125	1.625	0.005135656	0.895843	-0.4442799	0.007359406	0	0	0
15	36976	9	-8	-979	321	-419	-234	-1.5625	2.1875	1.375	0.005017007	0.8958302	-0.4443076	0.00734421	0	0	0
15	36996	10	-8	-980	320	-414	-233	-2	2.125	1.5625	0.004972381	0.8958384	-0.4442914	0.007335964	0	0	0
31	37016	9	-4	-980	321	-415	-235	-1.9375	2.1875	1.5	0.004928742	0.8958481	-0.4442731	0.007304205	0	0	0
15	37040	9	-3	-978	320	-415	-231	-1.8125	1.875	1.4375	0.004999595	0.8957942	-0.4443802	0.007343026	0	0	0
15	37060	10	-5	-980	322	-410	-233	-1.8125	2.0625	1.4375	0.005069571	0.8958042	-0.4443578	0.007434317	0	0	0
31	37079	10	-4	-980	318	-413	-235	-1.75	1.9375	1.375	0.005132428	0.8957786	-0.4444092	0.007408055	0	0	0
15	37099	5	-2	-979	322	-413	-230	-1.75	2.0625	1.3125	0.005150383	0.8958352	-0.4442954	0.007380145	0	0	0
15	37119	11	-3	-975	325	-412	-230	-1.8125	2	1.625	0.005071871	0.8959713	-0.4440215	0.007387821	0	0	0
15	37139	1	-2	-977	324	-414	-236	-1.8125	1.75	1.4375	0.005111029	0.8960661	-0.4438306	0.007345838	0	0	0
31	37159	10	-8	-981	324	-412	-232	-1.625	1.875	1.375	0.005068611	0.8961018	-0.4437595	0.00731252	0	0	0
15	37179	0	-2	-986	328	-417	-234	-1.8125	2.125	1.625	0.005034528	0.8962119	-0.4435396	0.007189821	0	0	0
15	37199	12	-2	-983	322	-416	-235	-2	2.125	1.5625	0.005021087	0.896205	-0.4435539	0.00716674	0	0	0
31	37219	5	-4	-980	319	-415	-237	-1.875	2.1875	1.5	0.005064809	0.896143	-0.4436775	0.007243009	0	0	0
31	37239	9	-5	-983	321	-417	-238	-1.75	2.0625	1.5	0.005087968	0.8960873	-0.4437889	0.007282687	0	0	0
0	37259	6	-3	-976	317	-414	-229	-1.75	1.9375	1.75	0.005052722	0.895991	-0.4439846	0.007236284	0	0	0
31	37279	14	-5	-983	325	-414	-235	-1.9375	2.0625	1.4375	0.005114925	0.8960139	-0.4439368	0.007293009	0	0	0
15	37298	12	-5	-978	318	-413	-231	-1.875	2	1.5625	0.005163658	0.8959532	-0.4440576	0.007360988	0	0	0
15	37318	8	-1	-983	314	-413	-239	-1.75	1.9375	1.4375	0.005208758	0.8958339	-0.444297	0.007402169	0	0	0
31	37338	5	-8	-985	322	-411	-230	-1.625	2	1.5625	0.005150134	0.895813	-0.4443401	0.007379139	0	0	0
15	37358	2	-4	-985	318	-410	-233	-1.75	2.0625	1.3125	0.00512336	0.8958606	-0.4442444	0.00739289	0	0	0
15	37378	8	-5	-985	318	-413	-235	-1.875	2	1.625	0.005123467	0.89576	-0.4444475	0.007364775	0	0	0
15	37398	8	-6	-982	318	-417	-230	-1.4375	2	1.5	0.00512845	0.8956897	-0.4445899	0.00731566	0	0	0
15	37418	10	-7	-981	319	-410	-237	-1.8125	2.0625	1.375	0.005116898	0.8957188	-0.4445316	0.007304145	0	0	0
31	37438	7	-6	-980	320	-413	-235	-1.8125	2.0625	1.5625	0.005144894	0.8957474	-0.4444749	0.007215963	0	0	0
15	37458	10	-7	-984	322	-412	-232	-1.875	2.0625	1.5625	0.005104959	0.8958072	-0.4443556	0.007175735	0	0	0
31	37478	7	-5	-983	325	-413	-232	-1.875	1.75	1.5625	0.005086883	0.8959098	-0.4441496	0.007131876	0	0	0
15	37497	9	-5	-979	321	-414	-231	-1.8125	2.125	1.5625	0.005129256	0.8958781	-0.4442125	0.007176335	0	0	0
15	37517	9	-1	-988	326	-412	-231	-2.0625	1.9375	1.4375	0.005158448	0.8959889	-0.4439896	0.007111595	0	0	0
15	37537	6	-4	-978	328	-412	-238	-2.0625	2.0625	1.625	0.0052569	0.8961722	-0.443617	0.007192048	0	0	0
15	37557	11	-4	-980	326	-415	-233	-1.9375	2.0625	1.5625	0.005230114	0.8962291	-0.4435007	0.007295637	0	0	0
31	37577	3	-8	-986	326	-414	-232	-1.8125	2.0625	1.5625	0.005156777	0.8963289	-0.4433003	0.007265738	0	0	0
15	37597	9	-5	-976	323	-415	-231	-1.875	2.0625	1.4375	0.005233048	0.8963217	-0.4433137	0.007296297	0	0	0
15	37617	5	-7	-983	319	-414	-235	-1.5625	2.0625	1.5	0.005189254	0.8963155	-0.4433266	0.007291498	0	0	0
31	37637	2	-5	-977	318	-413	-238	-1.8125	2.125	1.5	0.00513454	0.8963325	-0.4432946	0.007191047	0	0	0
15	37657	13	-3	-984	318	-414	-238	-1.75	2.0625	1.5	0.005127076	0.8962605	-0.4434398	0.007209811	0	0	0
15	37677	13	-4	-983	320	-416	-233	-1.5625	2.1875	1.4375	0.005054548	0.8962513	-0.44346	0.007156054	0	0	0
31	37697	11	-6	-983	322	-421	-235	-1.625	1.9375	1.5	0.005018987	0.8961833	-0.4435982	0.007139443	0	0	0
15	37716	8	-3	-975	318	-420	-233	-1.625	2.0625	1.625	0.004993362	0.8960221	-0.4439241	0.007137029	0	0	0
15	37736	3	-10	-980	318	-410	-235	-1.9375	2.0625	1.625	0.004934561	0.8960283	-0.4439131	0.007067108	0	0	0
15	37756	16	-2	-978	316	-416	-232	-1.8125	2.0625	1.4375	0.005017173	0.8959084	-0.4441543	0.007074424	0	0	0
31	37776	12	1	-985	325	-412	-234	-1.8125	2	1.25	0.005076262	0.8960227	-0.4439232	0.007063876	0	0	0
15	37796	5	-5	-982	318	-414	-231	-2.0625	2.4375	1.5	0.005077797	0.8960075	-0.4439522	0.007161305	0	0	0
15	37816	11	-3	-981	322	-416	-235	-1.625	2.0625	1.375	0.00506537	0.8960258	-0.4439159	0.007128784	0	0	0
15	37836	8	-5	-990	316	-413	-230	-1.875	2.125	1.5625	0.005076313	0.8959806	-0.4440082	0.007059472	0	0	0
46	37856	8	-7	-983	322	-414	-230	-1.875	1.9375	1.25	0.005081624	0.8960096	-0.4439489	0.007100401	0	0	0
15	37880	1	-3	-978	314	-411	-239	-1.875	2.0625	1.375	0.005123565	0.895967	-0.4440351	0.00705509	0	0	0
0	37900	8	-5	-978	321	-410	-232	-1.875	1.9375	1.3125	0.005118486	0.8959955	-0.4439763	0.007130418	0	0	0
31	37919	9	-2	-978	315	-414	-236	-1.875	2.125	1.625	0.005132724	0.8959009	-0.4441681	0.007066163	0	0	0
15	37939	5	-3	-980	318	-409	-236	-1.9375	1.625	1.4375	0.005182206	0.8959024	-0.4441653	0.007016884	0	0	0
15	37959	10	-10	-983	319	-408	-238	-1.875	2.0625	1.875	0.005147987	0.8959029	-0.4441658	0.006938092	0	0	0
15	37979	12	-5	-980	318	-412	-234	-1.625	2	1.5	0.00515663	0.895823	-0.4443274	0.00690598	0	0	0
31	37999	2	-2	-982	320	-415	-230	-1.75	2.125	1.5	0.005210479	0.8957937	-0.4443866	0.006864294	0	0	0
15	38019	3	-4	-977	313	-418	-235	-1.8125	2.125	1.375	0.005162742	0.8956736	-0.4446301	0.006790789	0	0	0
15	38039	10	-5	-984	316	-413	-238	-1.75	1.8125	1.5625	0.005125793	0.8955671	-0.4448452	0.006786557	0	0	0
15	38059	8	-2	-980	322	-412	-233	-2	1.9375	1.5625	0.005177289	0.8956376	-0.4447026	0.006790353	0	0	0
31	38079	8	-1	-980	323	-411	-233	-1.5625	2.0625	1.375	0.005259567	0.8957699	-0.4444349	0.006811185	0	0	0
15	38099	7	-5	-977	323	-411	-239	-2	2	1.375	0.00529635	0.8959154	-0.4441412	0.006792547	0	0	0
15	38119	13	-4	-986	319	-412	-239	-1.8125	2.0625	1.5	0.005300832	0.8959633	-0.4440441	0.006829232	0	0	0
31	38138	5	-6	-975	324	-409	-231	-1.875	2.0625	1.625	0.005260712	0.89611	-0.4437478	0.006866757	0	0	0
15	38158	15	-5	-983	323	-411	-231	-1.75	2	1.5625	0.005218622	0.8961964	-0.4435725	0.006933758	0	0	0
15	38178	8	-3	-978	331	-409	-234	-1.625	1.9375	1.5625	0.005221759	0.8964149	-0.4431309	0.006946015	0	0	0
15	38198	8	-5	-975	324	-413	-237	-1.8125	2.375	1.4375	0.005277197	0.8964801	-0.4429968	0.007034768	0	0	0
31	38218	11	-2	-982	327	-411	-235	-1.5625	1.9375	1.4375	0.005266631	0.8966484	-0.4426568	0.006990172	0	0	0
15	38238	11	0	-980	317	-416	-233	-1.75	1.875	1.4375	0.005289309	0.8965528	-0.4428502	0.006991215	0	0	0
15	38258	5	-4	-973	321	-413	-239	-1.875	2	1.4375	0.005258734	0.8965303	-0.4428968	0.006945539	0	0	0
31	38278	2	-5	-980	320	-409	-238	-1.8125	2.25	1.625	0.005263737	0.896565	-0.4428255	0.007007055	0	0	0
15	38298	11	-8	-980	319	-415	-241	-2.0625	2.0625	1.5625	0.005242056	0.896502	-0.4429535	0.006993143	0	0	0
15	38318	10	-7	-989	322	-410	-241	-1.9375	2.0625	1.5	0.005191397	0.8965375	-0.4428811	0.007073008	0	0	0
15	38338	10	-2	-983	318	-413	-236	-1.5625	2.1875	1.625	0.005234285	0.8964433	-0.4430704	0.007110592	0	0	0
31	38357	5	-9	-976	320	-410	-235	-2.0625	2	1.4375	0.005106991	0.896467	-0.4430249	0.00704927	0	0	0
15	38377	5	-5	-977	322	-413	-236	-1.75	2.125	1.5625	0.005111904	0.8964367	-0.4430865	0.007032571	0	0	0
15	38397	11	-8	-983	317	-412	-231	-1.8125	1.875	1.5	0.005034307	0.8964052	-0.4431507	0.007066475	0	0	0
31	38417	8	-4	-984	322	-410	-230	-1.8125	1.9375	1.4375	0.004980088	0.8964625	-0.4430363	0.007009077	0	0	0
15	38437	5	-2	-980	325	-415	-232	-1.75	1.8125	1.4375	0.005035471	0.8965129	-0.4429338	0.006994277	0	0	0
15	38457	9	-5	-985	323	-410	-230	-1.5625	1.9375	1.5	0.004990384	0.8966326	-0.4426918	0.007012287	0	0	0
15	38477	12	-5	-980	323	-408	-234	-1.875	2.0625	1.4375	0.005013513	0.8967562	-0.4424406	0.00703353	0	0	0
31	38497	7	-5	-987	332	-407	-237	-1.8125	1.875	1.75	0.005035964	0.8970171	-0.4419112	0.007038717	0	0	0
31	38517	2	-5	-983	323	-409	-231	-1.5	2	1.5	0.004962045	0.8971764	-0.4415911	0.006872856	0	0	0
15	38537	13	-6	-982	325	-411	-237	-2.1875	2.1875	1.5625	0.005010589	0.8972393	-0.4414621	0.006908093	0	0	0
15	38556	10	-7	-977	324	-413	-235	-1.8125	1.9375	1.5625	0.005021621	0.8972082	-0.441524	0.006994693	0	0	0
15	38576	12	-5	-977	326	-414	-230	-1.4375	2.125	1.5625	0.005010027	0.897177	-0.4415865	0.007052824	0	0	0
15	38596	3	-5	-977	322	-414	-236	-1.9375	2.0625	1.25	0.005023013	0.8971822	-0.4415759	0.007051764	0	0	0
31	38616	2	-3	-982	319	-412	-230	-1.5625	2.0625	1.4375	0.004996739	0.8970791	-0.4417851	0.007079586	0	0	0
0	38636	11	-9	-982	326	-412	-229	-1.75	2.1875	1.625	0.004956366	0.8970873	-0.4417689	0.007076555	0	0	0
31	38656	10	-5	-976	322	-409	-224	-1.8125	2.0625	1.4375	0.00495952	0.8971127	-0.4417172	0.007075571	0	0	0
15	38676	2	-3	-979	323	-413	-240	-1.625	2	1.4375	0.004919627	0.8971075	-0.4417297	0.006978292	0	0	0
31	38696	8	-5	-988	326	-410	-230	-1.8125	2.0625	1.375	0.00493639	0.8972356	-0.4414696	0.006967575	0	0	0
15	38716	9	-5	-980	322	-413	-229	-1.875	2	1.3125	0.004946838	0.8972114	-0.4415168	0.007069802	0	0	0
15	38740	10	-10	-980	322	-411	-235	-1.625	2.1875	1.875	0.004916785	0.8971579	-0.4416258	0.007078807	0	0	0
15	38760	12	-3	-983	324	-410	-238	-1.8125	2.0625	1.5	0.005000755	0.8972078	-0.4415233	0.007089524	0	0	0
31	38779	8	-5	-985	318	-412	-237	-1.9375	1.875	1.75	0.004995243	0.8971846	-0.4415724	0.006982492	0	0	0
15	38799	8	-2	-981	321	-413	-235	-1.75	1.9375	1.75	0.00505869	0.8970927	-0.4417587	0.006956738	0	0	0
15	38819	6	-6	-974	322	-407	-233	-1.75	2	1.4375	0.00504065	0.8971267	-0.4416896	0.006968368	0	0	0
31	38839	10	-6	-975	320	-412	-233	-1.4375	1.9375	1.25	0.005069926	0.8970519	-0.4418404	0.007027084	0	0	0
15	38859	17	-7	-978	326	-414	-231	-1.625	1.9375	1.375	0.005057637	0.8970454	-0.4418514	0.007167772	0	0	0
15	38879	11	-10	-979	323	-412	-235	-1.9375	1.9375	1.625	0.00506068	0.8969684	-0.4420086	0.007106441	0	0	0
15	38899	9	-3	-986	321	-413	-232	-1.625	2	1.625	0.00507727	0.8969271	-0.4420915	0.007155478	0	0	0
31	38919	10	-1	-986	326	-416	-235	-2.125	1.9375	1.5625	0.005125656	0.8968619	-0.4422238	0.007111559	0	0	0
15	38939	6	-4	-982	324	-412	-237	-1.75	2.4375	1.5625	0.005108249	0.8968776	-0.4421912	0.007172724	0	0	0
15	38959	0	-10	-980	317	-413	-240	-1.8125	2.25	1.25	0.00506545	0.8967763	-0.4423971	0.007173076	0	0	0
15	38979	11	-5	-988	322	-412	-232	-1.8125	2.125	1.3125	0.005049428	0.8967711	-0.4424084	0.007149885	0	0	0
46	38998	10	-3	-979	317	-407	-235	-1.9375	2.1875	1.5	0.005049524	0.8967713	-0.442409	0.007072731	0	0	0
0	39018	0	-7	-977	318	-410	-234	-1.625	1.9375	1.375	0.004997113	0.8967559	-0.4424419	0.007002155	0	0	0
15	39038	0	-5	-986	321	-415	-238	-1.625	2	1.5	0.005018914	0.8967105	-0.4425335	0.007015023	0	0	0
15	39058	16	-2	-983	323	-412	-236	-2.0625	2.75	1.5625	0.005069801	0.8967569	-0.4424387	0.007030561	0	0	0
31	39078	5	-5	-979	323	-415	-232	-1.875	2.0625	1.375	0.005052726	0.8967704	-0.4424121	0.006985717	0	0	0
15	39098	1	-3	-968	324	-411	-234	-1.8125	2	1.5625	0.005058911	0.8966796	-0.4425945	0.007093811	0	0	0
15	39118	7	-3	-984	320	-416	-232	-1.875	1.8125	1.5	0.005102016	0.8966162	-0.4427222	0.007093267	0	0	0
46	39138	11	-5	-985	324	-410	-234	-1.9375	1.9375	1.5	0.005188005	0.8965929	-0.4427675	0.007149484	0	0	0
